recency	history_segment	history	mens	womens	zip_code	newbie	channel_phone	channel_web	segment_mens	segment_womens	visit	conversion	spend	history_norm
1	625	662.38	1	1	2	1	1	0	0	1	0	0	0.0	6.619132128049202
6	425	481.49	1	1	2	0	1	0	0	1	0	0	0.0	6.28829897630543
5	275	236.26	1	0	2	0	0	1	0	1	0	0	0.0	5.552023298270498
11	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
4	150	169.23	1	0	2	0	1	0	0	1	0	0	0.0	5.207989281116182
2	275	286.38	0	1	2	0	1	0	0	1	0	0	0.0	5.750684505269496
10	150	137.09	0	1	2	0	1	0	0	1	0	0	0.0	4.991169678597315
6	425	455.37	1	0	2	0	1	1	0	1	1	0	0.0	6.230509012403086
1	50	29.99	0	1	3	1	1	0	0	1	1	0	0.0	3.434456884946614
3	625	526.59	1	0	3	1	0	1	0	1	0	0	0.0	6.381109031467469
4	275	240.66	1	0	2	0	0	1	0	1	0	0	0.0	5.571067794029798
4	150	126.09	1	0	3	0	0	1	0	1	0	0	0.0	4.905139507107104
9	150	187.35	0	1	2	0	1	0	0	1	1	0	0.0	5.312797062328893
3	150	126.72	0	1	2	1	0	1	0	1	0	0	0.0	4.910264656423908
10	50	95.38	0	1	3	0	1	0	0	1	0	0	0.0	4.618342098110828
1	275	216.19	0	1	2	0	0	1	0	1	1	0	0.0	5.460427085079326
6	150	141.14	1	0	3	1	0	1	0	1	1	0	0.0	5.02112547982917
1	425	374.54	1	1	3	0	0	1	0	1	0	0	0.0	6.028185142550676
9	425	371.97	0	1	2	0	0	1	0	1	1	0	0.0	6.021060348745733
9	275	328.2	1	0	3	1	1	0	0	1	0	0	0.0	5.8915670404287575
10	50	29.99	0	1	2	0	1	0	0	1	0	0	0.0	3.434456884946614
2	275	226.1	0	1	3	0	1	0	0	1	0	0	0.0	5.506665164419885
6	275	283.42	1	0	3	1	0	1	0	1	0	0	0.0	5.739950316527152
1	150	153.76	1	0	1	0	1	0	0	1	0	0	0.0	5.109269512080604
7	425	386.21	1	1	1	1	1	0	0	1	0	0	0.0	6.059938023470994
3	150	190.39	0	1	2	0	1	0	0	1	0	0	0.0	5.3293874178651395
6	150	107.32	0	1	2	1	1	0	0	1	0	0	0.0	4.739472998209212
10	275	348.01	1	0	3	1	1	1	0	1	0	0	0.0	5.9521780220718785
10	50	29.99	0	1	2	1	1	0	0	1	0	0	0.0	3.434456884946614
1	1000	1176.65	0	1	2	1	1	0	0	1	1	0	0.0	7.216658317062984
10	150	133.41	1	0	2	0	1	0	0	1	1	0	0.0	4.963177547969097
1	275	275.64	1	0	3	1	0	1	0	1	0	0	0.0	5.711196376101177
9	50	29.99	1	0	3	1	0	1	0	1	1	1	75.22	3.434456884946614
8	875	861.14	1	1	3	1	1	1	0	1	0	0	0.0	6.8917803515652105
1	50	73.6	0	1	3	1	1	0	0	1	1	0	0.0	4.352408194742125
9	425	406.7	1	1	2	1	1	1	0	1	0	0	0.0	6.113448419627461
6	150	143.57	0	1	1	1	0	1	0	1	0	0	0.0	5.0386914107903555
1	50	84.96	0	1	2	0	1	0	0	1	0	0	0.0	4.499609990355799
3	625	694.46	0	1	3	1	0	1	0	1	0	0	0.0	6.6682406215514165
10	150	148.98	1	0	3	0	1	0	0	1	0	0	0.0	5.07676041313378
9	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
10	150	181.93	0	1	2	1	0	1	0	1	0	0	0.0	5.2825430180871935
4	150	154.77	1	0	2	0	1	0	0	1	0	0	0.0	5.116009887018418
1	275	332.74	1	0	3	0	0	1	0	1	0	0	0.0	5.9057729340807
5	275	295.99	1	1	2	1	1	0	0	1	1	0	0.0	5.784789206880459
7	425	355.0	0	1	2	0	0	1	0	1	1	0	0.0	5.972748884179536
9	150	117.25	0	1	2	0	0	1	0	1	0	0	0.0	4.8304100359532915
10	150	128.33	1	0	2	1	0	1	0	1	0	0	0.0	4.92324803458746
2	150	123.32	1	0	2	0	0	1	0	1	0	0	0.0	4.882298828407441
3	425	418.75	1	0	2	0	1	1	0	1	0	0	0.0	6.143679377072345
10	150	117.51	1	0	2	0	0	1	0	1	0	0	0.0	4.832686826602467
2	275	213.88	1	0	2	1	0	1	0	1	0	0	0.0	5.449346366202487
4	50	40.52	0	1	3	1	1	0	0	1	1	0	0.0	3.7416197846513506
2	425	396.91	1	0	2	1	0	1	0	1	0	0	0.0	6.088224272278513
5	50	67.31	1	0	3	0	0	1	0	1	0	0	0.0	4.260851652251476
2	425	424.61	1	1	2	1	0	1	0	1	0	0	0.0	6.158069694887167
2	50	64.4	1	0	3	0	1	0	0	1	0	0	0.0	4.2155755087941555
5	275	327.63	0	1	3	0	1	1	0	1	0	0	0.0	5.88976969230276
10	50	58.89	0	1	3	1	1	0	0	1	0	0	0.0	4.1239808435992344
1	50	49.16	1	0	2	0	1	0	0	1	0	0	0.0	3.9391881495376735
1	1000	1010.53	1	1	2	1	1	0	0	1	0	0	0.0	7.05819284209821
2	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
2	625	682.24	0	1	2	1	1	1	0	1	0	0	0.0	6.6498053191191655
4	625	601.76	0	1	2	1	1	1	0	1	0	0	0.0	6.5195126213226
1	150	183.78	0	1	3	0	0	1	0	1	0	0	0.0	5.292969150516827
9	875	842.17	1	1	2	1	0	1	0	1	1	0	0.0	6.86862069800103
4	50	29.99	0	1	1	0	1	0	0	1	1	0	0.0	3.434456884946614
2	275	251.85	1	0	1	1	0	1	0	1	1	0	0.0	5.617983674798296
2	150	117.11	0	1	2	0	0	1	0	1	0	0	0.0	4.829181991750186
10	50	68.77	1	0	2	1	1	0	0	1	0	0	0.0	4.282839463551483
9	50	98.57	1	0	1	1	1	0	0	1	0	0	0.0	4.652120164673941
6	425	485.42	0	1	2	0	1	0	0	1	0	0	0.0	6.296723208956971
9	150	159.98	1	0	2	0	1	0	0	1	0	0	0.0	5.150099327978641
6	50	29.99	0	1	2	0	1	0	0	1	1	1	29.99	3.434456884946614
6	50	29.99	1	0	3	1	0	1	0	1	0	0	0.0	3.434456884946614
8	275	272.93	0	1	2	1	0	1	0	1	0	0	0.0	5.700990702800969
8	50	38.95	1	0	3	1	0	1	0	1	0	0	0.0	3.7012541926081117
11	275	203.79	0	1	3	1	1	0	0	1	0	0	0.0	5.399508516104397
8	275	264.14	1	1	2	1	1	1	0	1	0	0	0.0	5.667180774510009
10	275	332.65	0	1	2	1	0	1	0	1	0	0	0.0	5.905493196360401
2	1000	2389.36	1	1	3	1	1	1	0	1	0	0	0.0	7.9560238463381205
1	150	133.8	0	1	2	1	1	0	0	1	0	0	0.0	4.966180237144473
7	275	209.2	0	1	2	1	1	0	0	1	0	0	0.0	5.426527670652968
5	50	29.99	1	0	2	0	0	1	0	1	0	0	0.0	3.434456884946614
10	425	433.86	0	1	2	0	0	1	0	1	0	0	0.0	6.180387764039365
1	275	275.86	0	1	2	0	1	0	0	1	0	0	0.0	5.712020498009949
2	425	425.02	1	1	1	0	0	1	0	1	0	0	0.0	6.159069122755515
9	50	29.99	0	1	2	1	0	1	0	1	1	0	0.0	3.434456884946614
6	425	368.67	1	0	3	0	0	1	0	1	0	0	0.0	6.0118396688480855
4	150	129.82	1	0	3	1	0	1	0	1	0	0	0.0	4.935120219151383
6	275	258.14	0	1	2	0	1	0	0	1	0	0	0.0	5.643453676181363
6	150	103.76	0	1	3	0	0	1	0	1	1	0	0.0	4.704819193208913
4	50	60.04	0	1	2	0	1	0	0	1	0	0	0.0	4.143781935714052
3	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
3	150	110.7	1	0	2	0	0	1	0	1	0	0	0.0	4.771332804260024
7	150	153.51	1	0	2	1	1	0	0	1	0	0	0.0	5.107594306043997
12	50	29.99	1	0	2	1	1	0	0	1	0	0	0.0	3.434456884946614
1	150	144.63	1	0	2	0	1	0	0	1	0	0	0.0	5.046261509293895
2	875	795.23	1	0	3	1	0	1	0	1	0	0	0.0	6.80900673456551
8	1000	1087.73	0	1	1	1	1	1	0	1	0	0	0.0	7.134825813121948
8	275	344.09	0	1	2	0	0	1	0	1	1	0	0.0	5.940461323630809
9	275	226.74	1	0	3	1	1	1	0	1	0	0	0.0	5.509581622562483
5	275	306.69	1	1	3	0	1	1	0	1	1	0	0.0	5.8214902946367015
5	50	99.63	0	1	1	1	0	1	0	1	0	0	0.0	4.663104042853515
9	275	266.42	1	0	3	0	1	0	0	1	0	0	0.0	5.67605683491004
4	625	566.97	0	1	3	1	1	1	0	1	0	0	0.0	6.457730323985114
9	50	59.79	0	1	3	1	1	0	0	1	0	0	0.0	4.139509620648086
8	275	318.57	0	1	3	1	0	1	0	1	0	0	0.0	5.860776175258956
7	50	78.88	1	0	2	0	1	0	0	1	0	0	0.0	4.423445312482518
1	50	49.33	1	0	2	1	1	0	0	1	0	0	0.0	3.9427187930738024
10	625	587.48	0	1	2	1	1	1	0	1	0	0	0.0	6.494594253314047
10	425	497.84	1	1	3	0	1	1	0	1	1	0	0.0	6.322907428450585
1	275	300.48	1	0	3	0	0	1	0	1	0	0	0.0	5.8003480250186525
1	50	52.7	0	1	3	1	1	0	0	1	0	0	0.0	4.010318345146285
1	875	751.35	1	0	2	1	0	1	0	1	0	0	0.0	6.750026229191693
4	275	315.36	0	1	3	1	1	0	0	1	0	0	0.0	5.850306558054312
3	275	248.16	0	1	3	0	0	1	0	1	0	0	0.0	5.6027458101737055
1	150	113.87	0	1	2	1	1	0	0	1	0	0	0.0	4.8003462009901305
2	425	379.6	0	1	2	0	0	1	0	1	0	0	0.0	6.042071987730871
2	150	115.72	0	1	3	1	0	1	0	1	0	0	0.0	4.816909465688138
3	625	537.11	1	0	3	1	1	0	0	1	1	0	0.0	6.401619293693755
11	50	45.71	1	0	2	1	1	0	0	1	0	0	0.0	3.864786442657473
12	50	49.39	0	1	2	0	0	1	0	1	0	0	0.0	3.943962015007083
2	50	90.89	1	0	2	1	1	0	0	1	0	0	0.0	4.568844898185481
2	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
10	50	29.99	0	1	3	0	0	1	0	1	0	0	0.0	3.434456884946614
12	150	171.08	0	1	1	1	0	1	0	1	0	0	0.0	5.219188958585402
7	275	345.93	1	1	1	0	0	1	0	1	0	0	0.0	5.945977435326334
6	425	374.11	1	0	2	1	1	1	0	1	0	0	0.0	6.026996448869274
9	1000	1041.9	1	1	2	1	1	1	0	1	1	0	0.0	7.090011922449495
3	1000	1319.74	1	1	2	1	1	1	0	1	0	0	0.0	7.336240850135879
2	50	42.73	0	1	3	0	0	1	0	1	0	0	0.0	3.7958803768987246
5	50	54.24	0	1	2	0	1	0	0	1	1	0	0.0	4.039790593542097
3	150	128.68	0	1	2	0	0	1	0	1	0	0	0.0	4.926049072039383
3	275	334.16	0	1	2	0	0	1	0	1	0	0	0.0	5.9101766444497885
9	625	730.58	1	1	3	1	0	1	0	1	0	0	0.0	6.720903728026043
3	50	29.99	1	0	1	0	1	0	0	1	0	0	0.0	3.434456884946614
11	425	416.38	0	1	2	0	1	0	0	1	0	0	0.0	6.137802458437899
1	275	282.36	1	1	2	0	1	0	0	1	0	0	0.0	5.736079192188312
1	275	275.73	0	1	1	0	0	1	0	1	0	0	0.0	5.711533595898302
7	150	195.43	1	0	3	1	1	0	0	1	1	0	0.0	5.356320690509447
7	150	157.66	0	1	2	0	0	1	0	1	1	0	0.0	5.135057800922457
3	150	140.12	1	0	2	0	0	1	0	1	0	0	0.0	5.013662355181949
5	150	160.78	1	0	2	1	1	0	0	1	0	0	0.0	5.155235820363208
1	150	124.76	1	0	3	0	1	0	0	1	0	0	0.0	4.894235618811478
5	50	68.25	1	0	2	1	0	1	0	1	0	0	0.0	4.275061863153222
6	50	89.16	0	1	3	0	1	0	0	1	1	0	0.0	4.549121810636626
2	50	65.97	0	1	3	1	1	0	0	1	0	0	0.0	4.2402496638410305
3	875	788.43	1	1	3	1	1	1	0	1	1	0	0.0	6.800081745644237
7	425	493.44	1	1	2	1	1	0	0	1	0	0	0.0	6.3137062589893125
2	50	56.29	1	0	2	1	1	0	0	1	0	0	0.0	4.077757812417801
6	50	29.99	0	1	3	0	0	1	0	1	0	0	0.0	3.434456884946614
9	875	875.93	1	1	3	1	1	0	0	1	1	0	0.0	6.9094875995890765
4	875	783.36	1	1	1	1	1	1	0	1	0	0	0.0	6.793377434690003
6	50	91.12	0	1	3	1	0	1	0	1	0	0	0.0	4.571438890151272
6	50	29.99	0	1	2	0	1	0	0	1	1	0	0.0	3.434456884946614
8	50	29.99	0	1	3	0	0	1	0	1	0	0	0.0	3.434456884946614
2	425	350.36	1	0	3	1	1	0	0	1	0	0	0.0	5.95913931559862
9	625	622.38	1	0	3	1	1	1	0	1	0	0	0.0	6.55447580668366
11	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
1	50	85.47	0	1	2	1	1	0	0	1	0	0	0.0	4.505750387628751
5	275	261.97	1	0	3	1	0	1	0	1	0	0	0.0	5.658661908946947
8	50	65.68	1	0	1	0	1	0	0	1	0	0	0.0	4.235736284813815
3	1000	1202.72	0	1	2	1	1	1	0	1	1	0	0.0	7.239486674880395
1	50	88.73	0	1	2	1	0	1	0	1	0	0	0.0	4.544160502686357
3	275	299.85	0	1	1	1	0	1	0	1	0	0	0.0	5.798178935057416
5	275	291.08	1	0	3	1	0	1	0	1	0	0	0.0	5.7675040801957
9	50	65.17	1	0	2	1	0	1	0	1	0	0	0.0	4.2277506889376575
10	150	125.95	1	0	2	1	1	0	0	1	0	0	0.0	4.903997127887849
9	275	313.92	1	0	2	1	1	1	0	1	0	0	0.0	5.845575434847517
9	50	72.82	0	1	2	0	0	1	0	1	0	0	0.0	4.341486532242516
1	625	654.08	0	1	3	1	1	0	0	1	0	0	0.0	6.606041181357751
1	275	311.38	1	0	2	0	1	0	0	1	0	0	0.0	5.8371774188544645
3	275	211.07	1	1	2	0	0	1	0	1	0	0	0.0	5.4357056959607
7	425	410.83	1	1	1	0	1	1	0	1	0	0	0.0	6.123908882267264
5	150	155.68	1	0	3	1	1	0	0	1	0	0	0.0	5.122045550983149
6	150	100.31	1	0	2	0	1	0	0	1	0	0	0.0	4.670089296480916
2	50	30.28	0	1	3	0	0	1	0	1	0	0	0.0	3.4442713330368417
11	275	220.6	1	0	1	0	0	1	0	1	1	0	0.0	5.481258096515377
2	275	315.83	1	1	3	0	1	1	0	1	0	0	0.0	5.8518460958913945
2	50	92.0	1	0	2	0	0	1	0	1	0	0	0.0	4.581303984802406
9	275	264.58	0	1	3	0	0	1	0	1	0	0	0.0	5.66889961504095
2	50	59.49	1	0	3	0	1	0	0	1	0	0	0.0	4.134359336377377
3	625	602.81	1	0	1	1	1	1	0	1	0	0	0.0	6.521321584261516
10	50	29.99	1	0	3	0	0	1	0	1	0	0	0.0	3.434456884946614
4	50	78.06	0	1	2	0	1	0	0	1	0	0	0.0	4.412728922721763
10	50	78.39	1	0	1	1	0	1	0	1	0	0	0.0	4.417055012739731
10	150	119.76	1	0	2	0	1	0	0	1	0	0	0.0	4.8521831591762945
9	275	223.83	0	1	3	0	0	1	0	1	0	0	0.0	5.496254254958754
6	275	311.6	1	1	1	0	1	1	0	1	1	0	0.0	5.837907495270393
3	875	942.29	1	0	2	1	1	0	0	1	1	1	33.66	6.985442442717406
9	425	375.98	1	0	3	1	1	0	0	1	0	0	0.0	6.03215602730869
7	150	136.68	0	1	3	0	1	0	0	1	0	0	0.0	4.988088213291728
5	275	237.2	0	1	2	1	1	1	0	1	0	0	0.0	5.55612134585979
9	275	306.77	1	0	1	1	0	1	0	1	0	0	0.0	5.82175987289834
4	50	95.67	1	0	3	0	1	0	0	1	0	0	0.0	4.62145889561972
9	150	147.74	0	1	3	1	0	1	0	1	0	0	0.0	5.068157647499381
7	425	365.64	1	0	3	0	1	0	0	1	0	0	0.0	6.0033008571457875
1	625	613.14	1	0	3	1	0	1	0	1	0	0	0.0	6.5389531480830945
10	150	121.63	0	1	3	0	0	1	0	1	0	0	0.0	4.868111642391263
2	625	669.58	1	0	2	1	1	0	0	1	1	0	0.0	6.6303566995116885
4	150	144.34	0	1	3	1	0	1	0	1	0	0	0.0	5.044195939983775
10	50	72.56	1	0	3	1	1	0	0	1	0	0	0.0	4.337820116104418
4	275	202.53	1	0	3	1	1	0	0	1	0	0	0.0	5.393113342858558
9	275	303.54	1	0	2	0	1	1	0	1	0	0	0.0	5.810819697552326
1	275	247.9	0	1	1	1	1	0	0	1	0	0	0.0	5.601663659039691
10	50	50.84	0	1	3	0	0	1	0	1	0	0	0.0	3.9735585495725747
9	50	29.99	1	0	3	1	0	1	0	1	0	0	0.0	3.434456884946614
10	50	29.99	0	1	1	0	0	1	0	1	0	0	0.0	3.434456884946614
7	425	469.57	1	0	3	1	1	1	0	1	0	0	0.0	6.26232305606069
6	150	119.54	1	0	1	0	0	1	0	1	0	0	0.0	4.8502929851707535
10	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
2	50	35.35	0	1	1	0	1	0	0	1	0	0	0.0	3.602230021921498
9	150	192.87	1	0	2	0	1	0	0	1	0	0	0.0	5.342727740878407
9	150	140.04	1	0	2	0	0	1	0	1	0	0	0.0	5.013074729650573
2	425	355.51	0	1	3	0	0	1	0	1	1	0	0.0	5.974233962244151
9	150	167.34	0	1	3	0	0	1	0	1	1	0	0.0	5.19642103586189
6	275	228.9	1	1	3	0	1	0	0	1	1	0	0.0	5.519364595484
1	50	63.55	0	1	3	0	1	0	0	1	0	0	0.0	4.20196615525197
1	1000	1189.1	1	1	1	1	1	0	0	1	0	0	0.0	7.227622303290881
6	50	36.85	0	1	3	1	1	0	0	1	0	0	0.0	3.6446562504456743
3	150	118.72	0	1	1	0	0	1	0	1	0	0	0.0	4.843217191159504
8	150	111.9	0	1	2	0	1	0	0	1	0	0	0.0	4.782411805937562
9	425	443.89	0	1	1	0	1	1	0	1	1	0	0.0	6.204059376775704
2	425	409.13	1	0	2	0	1	1	0	1	0	0	0.0	6.119615839775753
12	50	79.1	0	1	2	1	0	1	0	1	0	0	0.0	4.4263015990815475
3	50	47.72	0	1	1	1	0	1	0	1	0	0	0.0	3.908785220675549
12	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
10	150	114.56	1	0	2	1	1	0	0	1	0	0	0.0	4.806554926053751
8	50	71.51	1	0	2	1	1	0	0	1	0	0	0.0	4.322879335347142
4	150	149.48	1	0	3	1	0	1	0	1	0	0	0.0	5.08020914672565
2	50	29.99	0	1	2	1	1	0	0	1	0	0	0.0	3.434456884946614
11	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
3	425	463.67	1	0	2	0	1	1	0	1	0	0	0.0	6.2492222790705165
7	50	29.99	0	1	1	1	0	1	0	1	0	0	0.0	3.434456884946614
1	1000	1748.15	0	1	1	1	1	1	0	1	0	0	0.0	7.62950411161153
4	50	40.21	0	1	3	0	1	0	0	1	0	0	0.0	3.7337741668322177
10	50	84.82	1	0	2	0	0	1	0	1	0	0	0.0	4.497917979754309
4	625	589.7	0	1	1	1	0	1	0	1	0	0	0.0	6.498507392235787
1	425	439.08	0	1	3	1	1	0	0	1	0	0	0.0	6.192774488595384
12	50	35.19	0	1	2	0	0	1	0	1	0	0	0.0	3.5975993354468456
1	875	797.78	0	1	2	1	1	0	0	1	1	0	0.0	6.812334056894571
3	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
2	50	29.99	1	0	3	1	1	0	0	1	0	0	0.0	3.434456884946614
11	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
3	625	524.93	1	0	1	1	0	1	0	1	1	1	125.56	6.377835453884049
2	50	88.92	1	0	3	1	1	0	0	1	0	0	0.0	4.5463556496196915
8	50	64.57	1	0	1	0	0	1	0	1	0	0	0.0	4.21827593863703
11	50	41.45	1	0	2	1	1	0	0	1	0	0	0.0	3.76480349719375
3	625	511.94	1	0	2	1	1	0	0	1	0	0	0.0	6.351857560259278
1	625	591.38	0	1	3	1	0	1	0	1	0	0	0.0	6.5014589630191
12	150	196.26	0	1	2	0	1	0	0	1	0	0	0.0	5.360689800054868
6	50	29.99	0	1	2	1	0	1	0	1	1	0	0.0	3.434456884946614
2	625	658.99	1	1	2	1	0	1	0	1	0	0	0.0	6.613805155537874
5	625	736.83	1	0	3	1	1	0	0	1	0	0	0.0	6.72975280839658
4	875	967.26	0	1	3	1	1	1	0	1	0	0	0.0	7.012653106099764
4	150	102.15	1	0	3	0	0	1	0	1	0	0	0.0	4.688757096115903
6	150	140.27	1	0	3	1	0	1	0	1	0	0	0.0	5.0147632545519905
9	425	402.79	0	1	2	1	1	0	0	1	0	0	0.0	6.103447389764614
3	275	343.25	0	1	2	0	1	0	0	1	0	0	0.0	5.937933341409325
1	625	518.89	0	1	3	1	1	1	0	1	0	0	0.0	6.365836885273278
11	275	245.63	1	0	3	1	1	1	0	1	0	0	0.0	5.592167428241499
9	150	183.87	0	1	2	1	1	0	0	1	1	0	0.0	5.2934737024562
8	50	49.78	0	1	1	1	1	0	0	1	0	0	0.0	3.9520065402510403
11	50	29.99	0	1	2	1	1	0	0	1	0	0	0.0	3.434456884946614
1	150	155.54	1	0	2	0	0	1	0	1	0	0	0.0	5.121119274013366
3	50	38.79	1	0	3	1	0	1	0	1	1	0	0.0	3.697050027573607
1	625	657.72	1	1	2	1	1	1	0	1	0	0	0.0	6.611802486786208
8	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
10	50	94.11	0	1	3	0	0	1	0	1	0	0	0.0	4.604580761304598
1	50	29.99	1	0	3	0	1	0	0	1	0	0	0.0	3.434456884946614
3	150	147.13	0	1	2	1	1	0	0	1	0	0	0.0	5.063899262686535
1	275	320.15	1	1	2	0	1	1	0	1	0	0	0.0	5.865890987691723
10	50	48.63	0	1	2	0	1	0	0	1	0	0	0.0	3.928102416320238
2	425	376.86	1	1	3	1	1	0	0	1	0	0	0.0	6.034575242219143
6	425	392.3	0	1	2	0	1	0	0	1	1	0	0.0	6.076131503227434
12	150	147.62	0	1	2	1	1	0	0	1	1	0	0.0	5.067321315340516
10	150	105.57	1	0	2	0	0	1	0	1	0	0	0.0	4.722583331805705
11	50	63.71	0	1	3	1	1	0	0	1	0	0	0.0	4.204541689119766
8	50	38.93	1	0	2	0	1	0	0	1	0	0	0.0	3.7007296119502135
9	150	175.3	0	1	1	0	0	1	0	1	0	0	0.0	5.244292183310081
1	50	56.83	1	0	1	0	0	1	0	1	0	0	0.0	4.087530216261351
2	875	756.08	0	1	1	1	0	1	0	1	1	0	0.0	6.756546412881473
6	50	49.18	1	0	2	0	1	0	0	1	0	0	0.0	3.9396041488744866
1	625	572.72	1	0	2	1	1	0	0	1	0	0	0.0	6.468197229362852
9	275	224.98	0	1	3	0	0	1	0	1	0	0	0.0	5.501541557016821
1	875	966.24	1	0	2	1	1	1	0	1	0	0	0.0	7.0115553285243655
1	275	326.81	0	1	1	1	0	1	0	1	0	0	0.0	5.887178572806215
3	50	70.37	0	1	2	1	1	0	0	1	1	0	0.0	4.306408922969452
8	150	126.92	1	0	2	1	1	0	0	1	0	0	0.0	4.91188639141047
10	425	452.16	1	0	2	0	1	1	0	1	0	0	0.0	6.223180624105227
2	425	419.87	1	0	3	1	1	1	0	1	0	0	0.0	6.146445157992288
2	425	393.72	1	0	3	0	1	0	0	1	0	0	0.0	6.079871382483506
4	50	54.77	1	0	3	0	0	1	0	1	0	0	0.0	4.049741529619757
11	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
10	150	190.88	1	0	1	1	0	1	0	1	0	0	0.0	5.332036849916017
4	625	656.04	1	0	3	1	1	1	0	1	0	0	0.0	6.609147372246699
9	150	151.71	0	1	2	0	0	1	0	1	0	0	0.0	5.095452144204747
5	150	180.69	1	0	2	0	1	0	0	1	0	0	0.0	5.275495519217575
3	50	74.41	1	0	3	0	1	0	0	1	0	0	0.0	4.363628787681147
1	275	235.31	0	1	3	1	0	1	0	1	0	0	0.0	5.547865151008357
12	275	267.99	0	1	3	1	0	1	0	1	0	0	0.0	5.682125060148316
2	425	412.39	0	1	2	0	1	0	0	1	1	0	0.0	6.127832868375032
1	1000	1447.55	1	1	3	1	0	1	0	1	0	0	0.0	7.432617873632679
8	625	558.15	1	0	2	1	1	1	0	1	0	0	0.0	6.441468103310751
10	50	29.99	0	1	3	1	1	0	0	1	0	0	0.0	3.434456884946614
11	150	181.79	0	1	3	1	0	1	0	1	0	0	0.0	5.2817497282857575
7	625	517.5	0	1	2	1	0	1	0	1	0	0	0.0	6.363055973250792
9	50	42.18	0	1	2	0	1	0	0	1	0	0	0.0	3.7826420017285365
2	275	213.33	1	0	2	0	0	1	0	1	0	0	0.0	5.446690563797616
6	50	36.61	1	0	2	1	1	0	0	1	0	0	0.0	3.637984748441384
2	425	427.11	1	0	3	0	1	1	0	1	0	0	0.0	6.164148916301081
6	50	70.19	1	0	2	0	1	0	0	1	0	0	0.0	4.303784105543177
3	875	993.27	1	1	3	1	1	1	0	1	1	0	0.0	7.040264303234644
11	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
12	150	160.77	1	0	2	1	1	0	0	1	0	0	0.0	5.155171771175671
9	275	314.31	1	1	2	0	0	1	0	1	0	0	0.0	5.846858907882393
9	50	29.99	1	0	2	0	0	1	0	1	0	0	0.0	3.434456884946614
4	625	563.9	0	1	2	1	1	0	0	1	0	0	0.0	6.452098607072006
4	1000	1034.62	1	0	2	1	1	0	0	1	1	1	189.3	7.082713412574407
2	150	107.7	1	0	2	1	1	0	0	1	0	0	0.0	4.7431042697508
9	50	44.04	1	0	2	0	0	1	0	1	0	0	0.0	3.826741628620656
9	50	81.23	0	1	1	1	1	0	0	1	0	0	0.0	4.45355420790713
8	625	602.76	0	1	3	1	1	0	0	1	0	0	0.0	6.52123551423115
8	50	87.34	0	1	3	1	1	0	0	1	0	0	0.0	4.5279576668441015
2	425	441.14	0	1	2	0	1	1	0	1	0	0	0.0	6.197622491027852
6	50	84.62	0	1	3	1	1	0	0	1	0	0	0.0	4.495495998906931
7	275	254.26	0	1	1	0	0	1	0	1	0	0	0.0	5.627816411015448
2	275	262.82	1	0	3	1	0	1	0	1	1	0	0.0	5.6620071206008955
11	150	112.42	1	0	2	0	0	1	0	1	0	0	0.0	4.787176069527822
1	150	171.27	0	1	2	0	0	1	0	1	0	0	0.0	5.22033237006903
3	50	40.51	0	1	2	1	1	0	0	1	0	0	0.0	3.7413676330382155
10	625	554.28	1	0	3	1	1	1	0	1	0	0	0.0	6.434251831707334
7	50	29.99	0	1	3	1	1	0	0	1	0	0	0.0	3.434456884946614
3	150	166.92	1	0	2	0	0	1	0	1	0	0	0.0	5.19383267748475
7	50	29.99	1	0	3	0	0	1	0	1	0	0	0.0	3.434456884946614
12	150	131.95	1	0	3	0	0	1	0	1	0	0	0.0	4.951858692830548
10	50	38.92	0	1	3	1	1	0	0	1	0	0	0.0	3.7004672211337013
12	50	38.74	1	0	2	1	1	0	0	1	0	0	0.0	3.695732689626734
10	50	61.13	0	1	3	1	0	1	0	1	0	0	0.0	4.162204881492033
1	275	252.24	1	0	2	0	1	1	0	1	0	0	0.0	5.619581192200147
5	425	439.2	1	0	3	1	1	1	0	1	0	0	0.0	6.193057516189956
10	150	145.43	1	0	2	0	1	0	0	1	1	0	0.0	5.051938354601225
1	50	57.04	1	0	2	1	1	0	0	1	0	0	0.0	4.091305684287281
3	50	86.9	0	1	1	1	1	0	0	1	0	0	0.0	4.522775251762735
1	875	985.76	0	1	3	1	1	1	0	1	0	0	0.0	7.032366500529083
